"","Cell","Cell_type","xcoord","ycoord"
"ST_1","ST_1","OD Mature",1904.113934,-2715.391832
"ST_2","ST_2","Inhibitory",1033.948518,-3919.29299
"ST_3","ST_3","Inhibitory",633.5610189,-2745.446441
"ST_4","ST_4","Inhibitory",899.1337826,-3795.596788
"ST_5","ST_5","Ambiguous",2006.857092,-3715.491887
"ST_6","ST_6","Excitatory",1657.309447,-2624.218029
"ST_7","ST_7","OD Immature",1514.051455,-3303.375221
"ST_8","ST_8","Astrocyte",570.1250363,-2970.568206
"ST_9","ST_9","Inhibitory",1530.340496,-3860.873953
"ST_10","ST_10","Astrocyte",1383.066784,-3788.662741
"ST_11","ST_11","OD Mature",1860.925023,-2665.215833
"ST_12","ST_12","Astrocyte",642.2483013,-3579.783049
"ST_13","ST_13","Excitatory",1537.062105,-3632.466723
"ST_14","ST_14","Excitatory",1398.137547,-2381.405117
"ST_15","ST_15","Pericytes",1768.618,-3842.310784
"ST_16","ST_16","Inhibitory",1637.850477,-4038.47844
"ST_17","ST_17","Endothelial",2159.739404,-3099.462438
"ST_18","ST_18","Excitatory",1418.056561,-3046.674023
"ST_19","ST_19","Excitatory",1519.301727,-2402.604606
"ST_20","ST_20","Inhibitory",1142.414472,-2964.047225
"ST_21","ST_21","Excitatory",1615.787562,-3648.133724
"ST_22","ST_22","Ambiguous",587.8009978,-3615.655835
"ST_23","ST_23","Inhibitory",1511.775423,-3751.696038
"ST_24","ST_24","Ambiguous",2116.236334,-2794.881908
"ST_25","ST_25","Excitatory",2207.127783,-3593.427257
"ST_26","ST_26","Astrocyte",2023.426833,-3111.791486
"ST_27","ST_27","Ependymal",1362.258577,-2908.19019
"ST_28","ST_28","Excitatory",2223.870259,-3997.410691
"ST_29","ST_29","OD Mature",1761.60146,-2547.441717
"ST_30","ST_30","Microglia",937.5313271,-2662.958362
"ST_31","ST_31","Inhibitory",1169.522431,-3813.474442
"ST_32","ST_32","Excitatory",779.0283299,-3432.36453
"ST_33","ST_33","Inhibitory",1694.420306,-3998.712787
"ST_34","ST_34","OD Mature",654.1093085,-2653.159154
"ST_35","ST_35","Excitatory",1751.140974,-2521.891787
"ST_36","ST_36","Excitatory",1052.135534,-3099.694577
"ST_37","ST_37","Inhibitory",2153.318218,-3467.556146
"ST_38","ST_38","Inhibitory",827.3433267,-4032.565764
"ST_39","ST_39","Ambiguous",1769.978339,-3074.471111
"ST_40","ST_40","Inhibitory",1919.655592,-2990.033613
"ST_41","ST_41","Inhibitory",734.8229379,-3128.758504
"ST_42","ST_42","Excitatory",1845.461959,-2400.901919
"ST_43","ST_43","Excitatory",1619.222011,-3990.027203
"ST_44","ST_44","Astrocyte",2025.133434,-3413.468757
"ST_45","ST_45","Astrocyte",1028.968654,-2413.826673
"ST_46","ST_46","Excitatory",544.3284817,-2893.135236
"ST_47","ST_47","Ambiguous",2213.345444,-3354.101989
"ST_48","ST_48","Inhibitory",1045.55947,-3776.061754
"ST_49","ST_49","Inhibitory",622.5336533,-3877.195497
"ST_50","ST_50","Ambiguous",1983.706762,-3564.967022
"ST_51","ST_51","Excitatory",1061.772574,-2920.685468
"ST_52","ST_52","Excitatory",1003.267332,-3562.50878
"ST_53","ST_53","Ambiguous",2036.011282,-3837.771434
"ST_54","ST_54","Excitatory",1748.408252,-2345.648984
"ST_55","ST_55","OD Mature",2038.179364,-2812.689165
"ST_56","ST_56","Inhibitory",1036.139417,-3667.174438
"ST_57","ST_57","Endothelial",1769.238579,-2825.268403
"ST_58","ST_58","Inhibitory",1354.644168,-2866.381801
"ST_59","ST_59","Endothelial",989.6758345,-2838.585695
"ST_60","ST_60","Endothelial",1143.133373,-3064.120227
"ST_61","ST_61","OD Immature",1087.455942,-2652.233676
"ST_62","ST_62","Ambiguous",1090.335431,-2938.610391
"ST_63","ST_63","Excitatory",1258.917102,-3430.144354
"ST_64","ST_64","Excitatory",587.4501589,-2488.596402
"ST_65","ST_65","OD Immature",2198.737908,-3812.192683
"ST_66","ST_66","Astrocyte",1390.697475,-2903.16141
"ST_67","ST_67","Endothelial",637.2291214,-3832.604725
"ST_68","ST_68","OD Mature",732.5269942,-3115.279008
"ST_69","ST_69","Endothelial",1267.468452,-2339.307302
"ST_70","ST_70","Excitatory",1655.924993,-2896.154425
"ST_71","ST_71","Excitatory",1540.019019,-2457.700215
"ST_72","ST_72","Endothelial",983.108233,-3564.788484
"ST_73","ST_73","Endothelial",1478.568043,-3282.364317
"ST_74","ST_74","Inhibitory",1720.983352,-2818.203316
"ST_75","ST_75","Ambiguous",1557.602286,-3299.100845
"ST_76","ST_76","Endothelial",2089.863796,-2370.939026
"ST_77","ST_77","Inhibitory",539.8527039,-2427.575143
"ST_78","ST_78","Inhibitory",1289.533253,-2858.224137
"ST_79","ST_79","Ambiguous",1816.45629,-2621.932628
"ST_80","ST_80","Ambiguous",1577.710379,-3920.4001
"ST_81","ST_81","Astrocyte",702.3137657,-3347.551988
"ST_82","ST_82","Excitatory",717.7007813,-2894.660329
"ST_83","ST_83","OD Immature",595.9521383,-2979.404601
"ST_84","ST_84","OD Mature",2066.810718,-2655.288719
"ST_85","ST_85","Endothelial",1620.541721,-2873.544778
"ST_86","ST_86","Inhibitory",1108.881402,-3841.271482
"ST_87","ST_87","Inhibitory",809.7819373,-3055.096537
"ST_88","ST_88","Excitatory",1516.756796,-2432.870752
"ST_89","ST_89","Astrocyte",1610.275201,-2405.808361
"ST_90","ST_90","Microglia",567.9254511,-3846.244886
"ST_91","ST_91","Endothelial",496.126573,-2456.768155
"ST_92","ST_92","Astrocyte",1376.686213,-2576.896577
"ST_93","ST_93","OD Mature",2148.99587,-2651.511934
"ST_94","ST_94","Excitatory",1116.460183,-3445.709531
"ST_95","ST_95","Inhibitory",1471.68845,-3084.797867
"ST_96","ST_96","Inhibitory",1817.372381,-3358.026904
"ST_97","ST_97","Inhibitory",1551.374128,-3132.417152
"ST_98","ST_98","Inhibitory",1412.805079,-3591.224766
"ST_99","ST_99","Ambiguous",829.6905072,-3602.675276
"ST_100","ST_100","Inhibitory",1169.10048,-2835.556259
"ST_101","ST_101","Inhibitory",1630.678537,-4092.79843
"ST_102","ST_102","Excitatory",1196.559924,-3690.867409
"ST_103","ST_103","Inhibitory",1234.28843,-3486.012065
"ST_104","ST_104","Ambiguous",1846.297341,-3315.271065
"ST_105","ST_105","Excitatory",1270.274117,-2430.262054
"ST_106","ST_106","Excitatory",1645.86363,-2455.568909
"ST_107","ST_107","Ambiguous",1821.540989,-2659.898028
"ST_108","ST_108","Ambiguous",1029.820935,-2910.00897
"ST_109","ST_109","Inhibitory",1765.203959,-3940.820879
"ST_110","ST_110","Excitatory",1032.95588,-3152.890909
"ST_111","ST_111","Ambiguous",1005.410052,-3470.07347
"ST_112","ST_112","Astrocyte",2002.239649,-3729.376416
"ST_113","ST_113","Inhibitory",538.1009779,-3171.421388
"ST_114","ST_114","Inhibitory",885.8366212,-2892.925845
"ST_115","ST_115","Excitatory",536.4497358,-3833.243022
"ST_116","ST_116","Inhibitory",457.0567163,-2669.457522
"ST_117","ST_117","Endothelial",1506.081437,-2572.73369
"ST_118","ST_118","Ambiguous",1602.384424,-3343.281583
"ST_119","ST_119","Inhibitory",1781.993547,-3422.224734
"ST_120","ST_120","Inhibitory",1007.375996,-3298.254893
"ST_121","ST_121","Inhibitory",1158.882538,-2978.487427
"ST_122","ST_122","Endothelial",2103.053661,-2376.172466
"ST_123","ST_123","OD Immature",1477.081215,-2793.316649
"ST_124","ST_124","OD Mature",2206.497716,-3611.324687
"ST_125","ST_125","Microglia",2219.948479,-3623.305539
"ST_126","ST_126","Endothelial",1065.798319,-2572.07019
"ST_127","ST_127","Endothelial",712.9422597,-3025.40399
"ST_128","ST_128","Excitatory",577.6945093,-3775.911456
"ST_129","ST_129","Inhibitory",709.292804,-3061.452046
"ST_130","ST_130","Ependymal",1364.342778,-2663.086553
"ST_131","ST_131","Pericytes",1759.281665,-3892.636342
"ST_132","ST_132","Endothelial",1827.04214,-2678.507
"ST_133","ST_133","Inhibitory",882.4814698,-2749.314763
"ST_134","ST_134","Inhibitory",834.1018737,-3854.323795
"ST_135","ST_135","Astrocyte",2008.578824,-3088.80803
"ST_136","ST_136","Endothelial",1377.64724,-3721.329978
"ST_137","ST_137","Excitatory",1619.850567,-2532.23068
"ST_138","ST_138","OD Mature",807.1666413,-2415.215487
"ST_139","ST_139","Ambiguous",1956.760675,-3371.327775
"ST_140","ST_140","Inhibitory",573.2598493,-2801.831606
"ST_141","ST_141","Excitatory",1483.831858,-2513.474522
"ST_142","ST_142","Endothelial",2171.599741,-3188.925682
"ST_143","ST_143","Excitatory",529.8987825,-3878.25395
"ST_144","ST_144","Ependymal",1349.036546,-3069.645445
"ST_145","ST_145","Endothelial",2161.607926,-3410.932834
"ST_146","ST_146","Excitatory",2062.947475,-2561.983919
"ST_147","ST_147","Inhibitory",1097.093599,-2759.207263
"ST_148","ST_148","Inhibitory",1450.168899,-2812.154066
"ST_149","ST_149","Ependymal",1388.10246,-2686.918302
"ST_150","ST_150","Astrocyte",1434.576859,-3539.397436
"ST_151","ST_151","Excitatory",2056.222399,-4011.83801
"ST_152","ST_152","OD Mature",1952.494937,-2375.548697
"ST_153","ST_153","Inhibitory",2097.935148,-4094.364324
"ST_154","ST_154","Ependymal",1378.589934,-2887.621119
"ST_155","ST_155","Astrocyte",2121.400135,-2636.313761
"ST_156","ST_156","Inhibitory",1041.422163,-3166.314827
"ST_157","ST_157","Excitatory",687.7691886,-4009.282696
"ST_158","ST_158","Inhibitory",2133.222816,-2422.042014
"ST_159","ST_159","Ependymal",1267.356793,-3763.895931
"ST_160","ST_160","Excitatory",1205.766657,-2479.181375
"ST_161","ST_161","Inhibitory",1897.788224,-3146.55434
"ST_162","ST_162","Ambiguous",759.4476826,-3993.871482
"ST_163","ST_163","Endothelial",2008.193311,-3221.287762
"ST_164","ST_164","Excitatory",1544.749489,-2966.376699
"ST_165","ST_165","Inhibitory",1185.866244,-3669.603954
"ST_166","ST_166","Inhibitory",2116.996582,-3469.843793
"ST_167","ST_167","Excitatory",965.6734559,-3738.968072
"ST_168","ST_168","Microglia",923.2118339,-2474.542181
"ST_169","ST_169","Ambiguous",1096.739525,-3279.888533
"ST_170","ST_170","Endothelial",885.0064452,-2788.877939
"ST_171","ST_171","Inhibitory",1814.401513,-3196.333023
"ST_172","ST_172","Inhibitory",2149.988738,-2920.982335
"ST_173","ST_173","Ambiguous",1799.586991,-2657.992463
"ST_174","ST_174","Ambiguous",821.2023292,-2555.596023
"ST_175","ST_175","Excitatory",1240.33777,-3245.257342
"ST_176","ST_176","Inhibitory",1628.450776,-3603.852182
"ST_177","ST_177","Astrocyte",701.6289963,-3716.895183
"ST_178","ST_178","Inhibitory",942.6844719,-3863.985885
"ST_179","ST_179","Excitatory",2144.944257,-3416.722932
"ST_180","ST_180","Excitatory",1405.551877,-3164.047265
"ST_181","ST_181","Inhibitory",1803.638242,-2773.87577
"ST_182","ST_182","Endothelial",1961.126941,-2889.329891
"ST_183","ST_183","Ambiguous",1766.064419,-2887.545644
"ST_184","ST_184","Inhibitory",916.5680123,-3748.086957
"ST_185","ST_185","Inhibitory",1943.308203,-2459.625556
"ST_186","ST_186","Endothelial",790.3544065,-2823.848389
"ST_187","ST_187","Ambiguous",1573.291285,-3268.823161
"ST_188","ST_188","OD Mature",821.4330255,-2593.66731
"ST_189","ST_189","Ambiguous",1966.735494,-3681.334599
"ST_190","ST_190","Inhibitory",1380.66245,-3419.48569
"ST_191","ST_191","Ambiguous",1523.519938,-4015.41722
"ST_192","ST_192","Ambiguous",580.8086909,-2558.524964
"ST_193","ST_193","Ambiguous",1351.185526,-3641.037455
"ST_194","ST_194","Inhibitory",620.2363218,-3941.988584
"ST_195","ST_195","Ambiguous",1085.558473,-2908.179134
"ST_196","ST_196","Ambiguous",1743.531021,-3718.292443
"ST_197","ST_197","Inhibitory",1328.503198,-3864.684896
"ST_198","ST_198","Excitatory",1735.393328,-2387.434416
"ST_199","ST_199","Ambiguous",1949.46408,-2858.908854
"ST_200","ST_200","Inhibitory",1054.824126,-3301.893528
"ST_201","ST_201","Excitatory",1563.29012,-2744.873387
"ST_202","ST_202","OD Immature",671.7927851,-3412.254923
"ST_203","ST_203","Endothelial",1524.058376,-3706.725071
"ST_204","ST_204","Inhibitory",637.2179424,-3658.428181
